Main_Parent_ID,Level,Type,ItemID,Direct_Parent_ID,Quantity
INV-MODL-FG-0288,1,SFG,INV-STRC-SFG-0376,INV-MODL-FG-0288,4
INV-MODL-FG-0288,2,RM,INV-RM-RM-0044,INV-STRC-SFG-0376,3
INV-MODL-FG-0288,2,RM,INV-RM-RM-0115,INV-STRC-SFG-0376,1
INV-MODL-FG-0288,2,RM,INV-RM-RM-0058,INV-STRC-SFG-0376,4
INV-MODL-FG-0288,2,RM,INV-RM-RM-0076,INV-STRC-SFG-0376,4
INV-MODL-FG-0288,2,RM,INV-RM-RM-0042,INV-STRC-SFG-0376,4
INV-MODL-FG-0288,2,RM,INV-RM-RM-0059,INV-STRC-SFG-0376,2
INV-MODL-FG-0288,1,SFG,INV-STRC-SFG-0082,INV-MODL-FG-0288,3
INV-MODL-FG-0288,2,RM,INV-RM-RM-0024,INV-STRC-SFG-0082,2
INV-MODL-FG-0288,2,RM,INV-RM-RM-0054,INV-STRC-SFG-0082,2
INV-MODL-FG-0288,2,RM,INV-RM-RM-0050,INV-STRC-SFG-0082,2
INV-MODL-FG-0288,2,RM,INV-RM-RM-0014,INV-STRC-SFG-0082,3
INV-MODL-FG-0288,2,RM,INV-RM-RM-0118,INV-STRC-SFG-0082,4
INV-MODL-FG-0288,1,SFG,INV-MODL-SFG-1451,INV-MODL-FG-0288,2
INV-MODL-FG-0288,2,RM,INV-RM-RM-0088,INV-MODL-SFG-1451,3
INV-MODL-FG-0288,2,RM,INV-RM-RM-0087,INV-MODL-SFG-1451,2
INV-MODL-FG-0288,2,RM,INV-RM-RM-0084,INV-MODL-SFG-1451,1
INV-MODL-FG-0288,2,RM,INV-RM-RM-0099,INV-MODL-SFG-1451,2
INV-MODL-FG-0288,1,SFG,INV-MODL-SFG-1516,INV-MODL-FG-0288,4
INV-MODL-FG-0288,2,RM,INV-RM-RM-0089,INV-MODL-SFG-1516,3
INV-MODL-FG-0288,2,RM,INV-RM-RM-0056,INV-MODL-SFG-1516,4
INV-MODL-FG-0288,2,RM,INV-RM-RM-0092,INV-MODL-SFG-1516,2
INV-MODL-FG-0288,1,RM,INV-RM-RM-0032,INV-MODL-FG-0288,3
INV-MODL-FG-0288,1,RM,INV-RM-RM-0042,INV-MODL-FG-0288,3
INV-MODL-FG-0288,1,RM,INV-RM-RM-0013,INV-MODL-FG-0288,3
INV-MODL-FG-0288,1,RM,INV-RM-RM-0108,INV-MODL-FG-0288,1
INV-MODL-FG-0289,0,FG,INV-MODL-FG-0289,,1
INV-MODL-FG-0289,1,SFG,INV-PLTE-SFG-1017,INV-MODL-FG-0289,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0059,INV-PLTE-SFG-1017,2
INV-MODL-FG-0289,2,RM,INV-RM-RM-0053,INV-PLTE-SFG-1017,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0099,INV-PLTE-SFG-1017,4
INV-MODL-FG-0289,2,RM,INV-RM-RM-0051,INV-PLTE-SFG-1017,4
INV-MODL-FG-0289,1,SFG,INV-PLTE-SFG-1153,INV-MODL-FG-0289,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0033,INV-PLTE-SFG-1153,4
INV-MODL-FG-0289,2,RM,INV-RM-RM-0103,INV-PLTE-SFG-1153,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0101,INV-PLTE-SFG-1153,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0073,INV-PLTE-SFG-1153,3
INV-MODL-FG-0289,1,SFG,INV-MODL-SFG-1200,INV-MODL-FG-0289,3
INV-MODL-FG-0289,2,RM,INV-RM-RM-0125,INV-MODL-SFG-1200,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0038,INV-MODL-SFG-1200,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0104,INV-MODL-SFG-1200,3
INV-MODL-FG-0289,2,RM,INV-RM-RM-0121,INV-MODL-SFG-1200,3
INV-MODL-FG-0289,2,RM,INV-RM-RM-0035,INV-MODL-SFG-1200,2
INV-MODL-FG-0289,2,RM,INV-RM-RM-0058,INV-MODL-SFG-1200,1
INV-MODL-FG-0289,1,SFG,INV-MODL-SFG-1470,INV-MODL-FG-0289,3
INV-MODL-FG-0289,2,RM,INV-RM-RM-0086,INV-MODL-SFG-1470,4
INV-MODL-FG-0289,2,RM,INV-RM-RM-0024,INV-MODL-SFG-1470,4
INV-MODL-FG-0289,2,RM,INV-RM-RM-0006,INV-MODL-SFG-1470,2
INV-MODL-FG-0289,2,RM,INV-RM-RM-0027,INV-MODL-SFG-1470,4
INV-MODL-FG-0289,2,RM,INV-RM-RM-0023,INV-MODL-SFG-1470,1
INV-MODL-FG-0289,1,SFG,INV-STRC-SFG-0213,INV-MODL-FG-0289,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0005,INV-STRC-SFG-0213,4
INV-MODL-FG-0289,2,RM,INV-RM-RM-0111,INV-STRC-SFG-0213,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0078,INV-STRC-SFG-0213,3
INV-MODL-FG-0289,2,RM,INV-RM-RM-0041,INV-STRC-SFG-0213,3
INV-MODL-FG-0289,1,SFG,INV-MODL-SFG-1375,INV-MODL-FG-0289,4
INV-MODL-FG-0289,2,RM,INV-RM-RM-0111,INV-MODL-SFG-1375,1
INV-MODL-FG-0289,2,RM,INV-RM-RM-0030,INV-MODL-SFG-1375,3
INV-MODL-FG-0289,2,RM,INV-RM-RM-0063,INV-MODL-SFG-1375,3
INV-MODL-FG-0289,2,RM,INV-RM-RM-0072,INV-MODL-SFG-1375,3
INV-MODL-FG-0289,2,RM,INV-RM-RM-0018,INV-MODL-SFG-1375,3
INV-MODL-FG-0289,1,RM,INV-RM-RM-0005,INV-MODL-FG-0289,1
INV-MODL-FG-0289,1,RM,INV-RM-RM-0043,INV-MODL-FG-0289,3
INV-MODL-FG-0289,1,RM,INV-RM-RM-0085,INV-MODL-FG-0289,1
INV-MODL-FG-0289,1,RM,INV-RM-RM-0049,INV-MODL-FG-0289,4
INV-MODL-FG-0290,0,FG,INV-MODL-FG-0290,,1
INV-MODL-FG-0290,1,SFG,INV-PLTE-SFG-0983,INV-MODL-FG-0290,4
INV-MODL-FG-0290,2,RM,INV-RM-RM-0050,INV-PLTE-SFG-0983,4
INV-MODL-FG-0290,2,RM,INV-RM-RM-0079,INV-PLTE-SFG-0983,4
INV-MODL-FG-0290,2,RM,INV-RM-RM-0114,INV-PLTE-SFG-0983,4
INV-MODL-FG-0290,2,RM,INV-RM-RM-0084,INV-PLTE-SFG-0983,4
INV-MODL-FG-0290,1,SFG,INV-BEAM-SFG-0765,INV-MODL-FG-0290,1
INV-MODL-FG-0290,2,RM,INV-RM-RM-0008,INV-BEAM-SFG-0765,1
INV-MODL-FG-0290,2,RM,INV-RM-RM-0002,INV-BEAM-SFG-0765,3
INV-MODL-FG-0290,2,RM,INV-RM-RM-0088,INV-BEAM-SFG-0765,2
INV-MODL-FG-0290,2,RM,INV-RM-RM-0038,INV-BEAM-SFG-0765,3
INV-MODL-FG-0290,1,SFG,INV-BEAM-SFG-0453,INV-MODL-FG-0290,3
INV-MODL-FG-0290,2,RM,INV-RM-RM-0108,INV-BEAM-SFG-0453,2
INV-MODL-FG-0290,2,RM,INV-RM-RM-0022,INV-BEAM-SFG-0453,4
INV-MODL-FG-0290,2,RM,INV-RM-RM-0115,INV-BEAM-SFG-0453,2
INV-MODL-FG-0290,1,SFG,INV-STRC-SFG-0380,INV-MODL-FG-0290,2
INV-MODL-FG-0290,2,RM,INV-RM-RM-0047,INV-STRC-SFG-0380,3
INV-MODL-FG-0290,2,RM,INV-RM-RM-0002,INV-STRC-SFG-0380,4
INV-MODL-FG-0290,2,RM,INV-RM-RM-0017,INV-STRC-SFG-0380,1
INV-MODL-FG-0290,2,RM,INV-RM-RM-0119,INV-STRC-SFG-0380,3
INV-MODL-FG-0290,1,RM,INV-RM-RM-0033,INV-MODL-FG-0290,4
INV-MODL-FG-0290,1,RM,INV-RM-RM-0083,INV-MODL-FG-0290,1
INV-MODL-FG-0290,1,RM,INV-RM-RM-0054,INV-MODL-FG-0290,4
INV-MODL-FG-0290,1,RM,INV-RM-RM-0035,INV-MODL-FG-0290,4
INV-MODL-FG-0291,0,FG,INV-MODL-FG-0291,,1
INV-MODL-FG-0291,1,SFG,INV-PLTE-SFG-0864,INV-MODL-FG-0291,2
INV-MODL-FG-0291,2,RM,INV-RM-RM-0013,INV-PLTE-SFG-0864,3
INV-MODL-FG-0291,2,RM,INV-RM-RM-0050,INV-PLTE-SFG-0864,4
INV-MODL-FG-0291,2,RM,INV-RM-RM-0066,INV-PLTE-SFG-0864,2
INV-MODL-FG-0291,2,RM,INV-RM-RM-0052,INV-PLTE-SFG-0864,1
INV-MODL-FG-0291,2,RM,INV-RM-RM-0115,INV-PLTE-SFG-0864,2
INV-MODL-FG-0291,2,RM,INV-RM-RM-0015,INV-PLTE-SFG-0864,3
INV-MODL-FG-0291,1,SFG,INV-STRC-SFG-0266,INV-MODL-FG-0291,4
INV-MODL-FG-0291,2,RM,INV-RM-RM-0021,INV-STRC-SFG-0266,3
INV-MODL-FG-0291,2,RM,INV-RM-RM-0065,INV-STRC-SFG-0266,2
INV-MODL-FG-0291,2,RM,INV-RM-RM-0104,INV-STRC-SFG-0266,2
INV-MODL-FG-0291,2,RM,INV-RM-RM-0054,INV-STRC-SFG-0266,3
INV-MODL-FG-0291,2,RM,INV-RM-RM-0028,INV-STRC-SFG-0266,1
INV-MODL-FG-0291,1,SFG,INV-MODL-SFG-1349,INV-MODL-FG-0291,1
INV-MODL-FG-0291,2,RM,INV-RM-RM-0014,INV-MODL-SFG-1349,1
INV-MODL-FG-0291,2,RM,INV-RM-RM-0040,INV-MODL-SFG-1349,3
INV-MODL-FG-0291,2,RM,INV-RM-RM-0091,INV-MODL-SFG-1349,2
INV-MODL-FG-0291,1,SFG,INV-PLTE-SFG-1165,INV-MODL-FG-0291,4
INV-MODL-FG-0291,2,RM,INV-RM-RM-0101,INV-PLTE-SFG-1165,2
INV-MODL-FG-0291,2,RM,INV-RM-RM-0067,INV-PLTE-SFG-1165,2
INV-MODL-FG-0291,2,RM,INV-RM-RM-0088,INV-PLTE-SFG-1165,3
INV-MODL-FG-0291,2,RM,INV-RM-RM-0125,INV-PLTE-SFG-1165,4
INV-MODL-FG-0291,1,RM,INV-RM-RM-0067,INV-MODL-FG-0291,3
INV-MODL-FG-0291,1,RM,INV-RM-RM-0073,INV-MODL-FG-0291,1
INV-MODL-FG-0291,1,RM,INV-RM-RM-0062,INV-MODL-FG-0291,3
INV-MODL-FG-0292,0,FG,INV-MODL-FG-0292,,1
INV-MODL-FG-0292,1,SFG,INV-STRC-SFG-0385,INV-MODL-FG-0292,1
INV-MODL-FG-0292,2,RM,INV-RM-RM-0059,INV-STRC-SFG-0385,4
INV-MODL-FG-0292,2,RM,INV-RM-RM-0036,INV-STRC-SFG-0385,3
INV-MODL-FG-0292,2,RM,INV-RM-RM-0065,INV-STRC-SFG-0385,1
INV-MODL-FG-0292,2,RM,INV-RM-RM-0090,INV-STRC-SFG-0385,1
INV-MODL-FG-0292,2,RM,INV-RM-RM-0057,INV-STRC-SFG-0385,3
INV-MODL-FG-0292,1,SFG,INV-BEAM-SFG-0478,INV-MODL-FG-0292,1
INV-MODL-FG-0292,2,RM,INV-RM-RM-0089,INV-BEAM-SFG-0478,3
INV-MODL-FG-0292,2,RM,INV-RM-RM-0104,INV-BEAM-SFG-0478,2
INV-MODL-FG-0292,2,RM,INV-RM-RM-0064,INV-BEAM-SFG-0478,3
INV-MODL-FG-0292,2,RM,INV-RM-RM-0111,INV-BEAM-SFG-0478,3
INV-MODL-FG-0292,1,SFG,INV-STRC-SFG-0213,INV-MODL-FG-0292,4
INV-MODL-FG-0292,2,RM,INV-RM-RM-0005,INV-STRC-SFG-0213,4
INV-MODL-FG-0292,2,RM,INV-RM-RM-0111,INV-STRC-SFG-0213,1
INV-MODL-FG-0292,2,RM,INV-RM-RM-0078,INV-STRC-SFG-0213,3
INV-MODL-FG-0292,2,RM,INV-RM-RM-0041,INV-STRC-SFG-0213,3
INV-MODL-FG-0292,1,RM,INV-RM-RM-0020,INV-MODL-FG-0292,3
INV-MODL-FG-0292,1,RM,INV-RM-RM-0105,INV-MODL-FG-0292,4
INV-MODL-FG-0292,1,RM,INV-RM-RM-0045,INV-MODL-FG-0292,3
INV-MODL-FG-0293,0,FG,INV-MODL-FG-0293,,1
INV-MODL-FG-0293,1,SFG,INV-STRC-SFG-0003,INV-MODL-FG-0293,1
INV-MODL-FG-0293,2,RM,INV-RM-RM-0005,INV-STRC-SFG-0003,2
INV-MODL-FG-0293,2,RM,INV-RM-RM-0125,INV-STRC-SFG-0003,4
INV-MODL-FG-0293,2,RM,INV-RM-RM-0049,INV-STRC-SFG-0003,3
INV-MODL-FG-0293,1,SFG,INV-STRC-SFG-0336,INV-MODL-FG-0293,4
INV-MODL-FG-0293,2,RM,INV-RM-RM-0118,INV-STRC-SFG-0336,2
INV-MODL-FG-0293,2,RM,INV-RM-RM-0001,INV-STRC-SFG-0336,3
INV-MODL-FG-0293,2,RM,INV-RM-RM-0100,INV-STRC-SFG-0336,1
INV-MODL-FG-0293,2,RM,INV-RM-RM-0090,INV-STRC-SFG-0336,1
INV-MODL-FG-0293,2,RM,INV-RM-RM-0110,INV-STRC-SFG-0336,3
INV-MODL-FG-0293,2,RM,INV-RM-RM-0035,INV-STRC-SFG-0336,2
INV-MODL-FG-0293,1,SFG,INV-STRC-SFG-0395,INV-MODL-FG-0293,2
INV-MODL-FG-0293,2,RM,INV-RM-RM-0047,INV-STRC-SFG-0395,4
INV-MODL-FG-0293,2,RM,INV-RM-RM-0112,INV-STRC-SFG-0395,2
INV-MODL-FG-0293,2,RM,INV-RM-RM-0008,INV-STRC-SFG-0395,3
INV-MODL-FG-0293,2,RM,INV-RM-RM-0088,INV-STRC-SFG-0395,2
INV-MODL-FG-0293,2,RM,INV-RM-RM-0101,INV-STRC-SFG-0395,4
INV-MODL-FG-0293,1,SFG,INV-MODL-SFG-1263,INV-MODL-FG-0293,4
INV-MODL-FG-0293,2,RM,INV-RM-RM-0059,INV-MODL-SFG-1263,1
INV-MODL-FG-0293,2,RM,INV-RM-RM-0072,INV-MODL-SFG-1263,3
INV-MODL-FG-0293,2,RM,INV-RM-RM-0041,INV-MODL-SFG-1263,4
INV-MODL-FG-0293,2,RM,INV-RM-RM-0096,INV-MODL-SFG-1263,3
INV-MODL-FG-0293,1,SFG,INV-BEAM-SFG-0465,INV-MODL-FG-0293,2
INV-MODL-FG-0293,2,RM,INV-RM-RM-0046,INV-BEAM-SFG-0465,1
INV-MODL-FG-0293,2,RM,INV-RM-RM-0103,INV-BEAM-SFG-0465,3
INV-MODL-FG-0293,2,RM,INV-RM-RM-0042,INV-BEAM-SFG-0465,1
INV-MODL-FG-0293,2,RM,INV-RM-RM-0122,INV-BEAM-SFG-0465,4
INV-MODL-FG-0293,1,RM,INV-RM-RM-0026,INV-MODL-FG-0293,2
INV-MODL-FG-0293,1,RM,INV-RM-RM-0042,INV-MODL-FG-0293,2
INV-MODL-FG-0293,1,RM,INV-RM-RM-0124,INV-MODL-FG-0293,1
INV-MODL-FG-0293,1,RM,INV-RM-RM-0004,INV-MODL-FG-0293,4
INV-MODL-FG-0294,0,FG,INV-MODL-FG-0294,,1
INV-MODL-FG-0294,1,SFG,INV-STRC-SFG-0049,INV-MODL-FG-0294,4
INV-MODL-FG-0294,2,RM,INV-RM-RM-0126,INV-STRC-SFG-0049,1
INV-MODL-FG-0294,2,RM,INV-RM-RM-0123,INV-STRC-SFG-0049,1
INV-MODL-FG-0294,2,RM,INV-RM-RM-0124,INV-STRC-SFG-0049,2
INV-MODL-FG-0294,2,RM,INV-RM-RM-0037,INV-STRC-SFG-0049,2
INV-MODL-FG-0294,2,RM,INV-RM-RM-0009,INV-STRC-SFG-0049,2
INV-MODL-FG-0294,1,SFG,INV-BEAM-SFG-0694,INV-MODL-FG-0294,1
INV-MODL-FG-0294,2,RM,INV-RM-RM-0005,INV-BEAM-SFG-0694,3
INV-MODL-FG-0294,2,RM,INV-RM-RM-0060,INV-BEAM-SFG-0694,4
INV-MODL-FG-0294,2,RM,INV-RM-RM-0046,INV-BEAM-SFG-0694,2
INV-MODL-FG-0294,2,RM,INV-RM-RM-0032,INV-BEAM-SFG-0694,4
INV-MODL-FG-0294,1,SFG,INV-BEAM-SFG-0437,INV-MODL-FG-0294,3
INV-MODL-FG-0294,2,RM,INV-RM-RM-0090,INV-BEAM-SFG-0437,2
INV-MODL-FG-0294,2,RM,INV-RM-RM-0089,INV-BEAM-SFG-0437,4
INV-MODL-FG-0294,2,RM,INV-RM-RM-0044,INV-BEAM-SFG-0437,4
INV-MODL-FG-0294,2,RM,INV-RM-RM-0027,INV-BEAM-SFG-0437,3
INV-MODL-FG-0294,1,SFG,INV-PLTE-SFG-0934,INV-MODL-FG-0294,4
INV-MODL-FG-0294,2,RM,INV-RM-RM-0122,INV-PLTE-SFG-0934,4
INV-MODL-FG-0294,2,RM,INV-RM-RM-0068,INV-PLTE-SFG-0934,1
INV-MODL-FG-0294,2,RM,INV-RM-RM-0052,INV-PLTE-SFG-0934,2
INV-MODL-FG-0294,1,RM,INV-RM-RM-0042,INV-MODL-FG-0294,4
INV-MODL-FG-0294,1,RM,INV-RM-RM-0072,INV-MODL-FG-0294,1
INV-MODL-FG-0294,1,RM,INV-RM-RM-0024,INV-MODL-FG-0294,3
INV-MODL-FG-0295,0,FG,INV-MODL-FG-0295,,1
INV-MODL-FG-0295,1,SFG,INV-STRC-SFG-0255,INV-MODL-FG-0295,4
INV-MODL-FG-0295,2,RM,INV-RM-RM-0113,INV-STRC-SFG-0255,2
INV-MODL-FG-0295,2,RM,INV-RM-RM-0108,INV-STRC-SFG-0255,4
INV-MODL-FG-0295,2,RM,INV-RM-RM-0105,INV-STRC-SFG-0255,3
INV-MODL-FG-0295,2,RM,INV-RM-RM-0058,INV-STRC-SFG-0255,3
INV-MODL-FG-0295,2,RM,INV-RM-RM-0047,INV-STRC-SFG-0255,4
INV-MODL-FG-0295,1,SFG,INV-STRC-SFG-0073,INV-MODL-FG-0295,3
INV-MODL-FG-0295,2,RM,INV-RM-RM-0076,INV-STRC-SFG-0073,1
INV-MODL-FG-0295,2,RM,INV-RM-RM-0020,INV-STRC-SFG-0073,1
INV-MODL-FG-0295,2,RM,INV-RM-RM-0050,INV-STRC-SFG-0073,4
INV-MODL-FG-0295,2,RM,INV-RM-RM-0053,INV-STRC-SFG-0073,1
INV-MODL-FG-0295,2,RM,INV-RM-RM-0054,INV-STRC-SFG-0073,2
INV-MODL-FG-0295,1,SFG,INV-BEAM-SFG-0659,INV-MODL-FG-0295,1
INV-MODL-FG-0295,2,RM,INV-RM-RM-0071,INV-BEAM-SFG-0659,3
INV-MODL-FG-0295,2,RM,INV-RM-RM-0086,INV-BEAM-SFG-0659,3
INV-MODL-FG-0295,2,RM,INV-RM-RM-0003,INV-BEAM-SFG-0659,3
INV-MODL-FG-0295,2,RM,INV-RM-RM-0072,INV-BEAM-SFG-0659,3
INV-MODL-FG-0295,2,RM,INV-RM-RM-0092,INV-BEAM-SFG-0659,3
INV-MODL-FG-0295,2,RM,INV-RM-RM-0046,INV-BEAM-SFG-0659,1
INV-MODL-FG-0295,1,RM,INV-RM-RM-0012,INV-MODL-FG-0295,1
INV-MODL-FG-0295,1,RM,INV-RM-RM-0113,INV-MODL-FG-0295,1
INV-MODL-FG-0295,1,RM,INV-RM-RM-0118,INV-MODL-FG-0295,1
INV-MODL-FG-0295,1,RM,INV-RM-RM-0074,INV-MODL-FG-0295,2
INV-MODL-FG-0296,0,FG,INV-MODL-FG-0296,,1
INV-MODL-FG-0296,1,SFG,INV-PLTE-SFG-0991,INV-MODL-FG-0296,1
INV-MODL-FG-0296,2,RM,INV-RM-RM-0018,INV-PLTE-SFG-0991,1
INV-MODL-FG-0296,2,RM,INV-RM-RM-0083,INV-PLTE-SFG-0991,4
INV-MODL-FG-0296,2,RM,INV-RM-RM-0096,INV-PLTE-SFG-0991,1
INV-MODL-FG-0296,2,RM,INV-RM-RM-0021,INV-PLTE-SFG-0991,4
INV-MODL-FG-0296,2,RM,INV-RM-RM-0010,INV-PLTE-SFG-0991,3
INV-MODL-FG-0296,1,SFG,INV-BEAM-SFG-0637,INV-MODL-FG-0296,4
INV-MODL-FG-0296,2,RM,INV-RM-RM-0019,INV-BEAM-SFG-0637,2
INV-MODL-FG-0296,2,RM,INV-RM-RM-0040,INV-BEAM-SFG-0637,2
INV-MODL-FG-0296,2,RM,INV-RM-RM-0090,INV-BEAM-SFG-0637,2
INV-MODL-FG-0296,1,SFG,INV-BEAM-SFG-0580,INV-MODL-FG-0296,1
INV-MODL-FG-0296,2,RM,INV-RM-RM-0047,INV-BEAM-SFG-0580,4
INV-MODL-FG-0296,2,RM,INV-RM-RM-0120,INV-BEAM-SFG-0580,2
INV-MODL-FG-0296,2,RM,INV-RM-RM-0106,INV-BEAM-SFG-0580,2
INV-MODL-FG-0296,2,RM,INV-RM-RM-0096,INV-BEAM-SFG-0580,4
INV-MODL-FG-0296,1,SFG,INV-BEAM-SFG-0482,INV-MODL-FG-0296,2
INV-MODL-FG-0296,2,RM,INV-RM-RM-0079,INV-BEAM-SFG-0482,2
INV-MODL-FG-0296,2,RM,INV-RM-RM-0014,INV-BEAM-SFG-0482,4
INV-MODL-FG-0296,2,RM,INV-RM-RM-0010,INV-BEAM-SFG-0482,2
INV-MODL-FG-0296,2,RM,INV-RM-RM-0073,INV-BEAM-SFG-0482,4
INV-MODL-FG-0296,1,RM,INV-RM-RM-0105,INV-MODL-FG-0296,1
INV-MODL-FG-0296,1,RM,INV-RM-RM-0099,INV-MODL-FG-0296,4
INV-MODL-FG-0297,0,FG,INV-MODL-FG-0297,,1
INV-MODL-FG-0297,1,SFG,INV-PLTE-SFG-1136,INV-MODL-FG-0297,1
INV-MODL-FG-0297,2,RM,INV-RM-RM-0041,INV-PLTE-SFG-1136,4
INV-MODL-FG-0297,2,RM,INV-RM-RM-0118,INV-PLTE-SFG-1136,4
INV-MODL-FG-0297,2,RM,INV-RM-RM-0023,INV-PLTE-SFG-1136,3
INV-MODL-FG-0297,1,SFG,INV-BEAM-SFG-0438,INV-MODL-FG-0297,1
INV-MODL-FG-0297,2,RM,INV-RM-RM-0015,INV-BEAM-SFG-0438,4
INV-MODL-FG-0297,2,RM,INV-RM-RM-0033,INV-BEAM-SFG-0438,2
INV-MODL-FG-0297,2,RM,INV-RM-RM-0106,INV-BEAM-SFG-0438,2
INV-MODL-FG-0297,2,RM,INV-RM-RM-0035,INV-BEAM-SFG-0438,4
INV-MODL-FG-0297,2,RM,INV-RM-RM-0011,INV-BEAM-SFG-0438,1
INV-MODL-FG-0297,1,SFG,INV-MODL-SFG-1518,INV-MODL-FG-0297,2
INV-MODL-FG-0297,2,RM,INV-RM-RM-0083,INV-MODL-SFG-1518,1
INV-MODL-FG-0297,2,RM,INV-RM-RM-0079,INV-MODL-SFG-1518,2
INV-MODL-FG-0297,2,RM,INV-RM-RM-0096,INV-MODL-SFG-1518,3
INV-MODL-FG-0297,1,SFG,INV-STRC-SFG-0279,INV-MODL-FG-0297,3
INV-MODL-FG-0297,2,RM,INV-RM-RM-0080,INV-STRC-SFG-0279,4
INV-MODL-FG-0297,2,RM,INV-RM-RM-0009,INV-STRC-SFG-0279,4
INV-MODL-FG-0297,2,RM,INV-RM-RM-0103,INV-STRC-SFG-0279,2
INV-MODL-FG-0297,1,SFG,INV-PLTE-SFG-1177,INV-MODL-FG-0297,1
INV-MODL-FG-0297,2,RM,INV-RM-RM-0060,INV-PLTE-SFG-1177,3
INV-MODL-FG-0297,2,RM,INV-RM-RM-0058,INV-PLTE-SFG-1177,2
INV-MODL-FG-0297,2,RM,INV-RM-RM-0069,INV-PLTE-SFG-1177,1
INV-MODL-FG-0297,2,RM,INV-RM-RM-0017,INV-PLTE-SFG-1177,4
INV-MODL-FG-0297,2,RM,INV-RM-RM-0097,INV-PLTE-SFG-1177,1
INV-MODL-FG-0297,2,RM,INV-RM-RM-0070,INV-PLTE-SFG-1177,4
INV-MODL-FG-0297,1,SFG,INV-STRC-SFG-0118,INV-MODL-FG-0297,1
INV-MODL-FG-0297,2,RM,INV-RM-RM-0055,INV-STRC-SFG-0118,4
INV-MODL-FG-0297,2,RM,INV-RM-RM-0087,INV-STRC-SFG-0118,1
INV-MODL-FG-0297,2,RM,INV-RM-RM-0083,INV-STRC-SFG-0118,3
INV-MODL-FG-0297,2,RM,INV-RM-RM-0121,INV-STRC-SFG-0118,3
INV-MODL-FG-0297,2,RM,INV-RM-RM-0014,INV-STRC-SFG-0118,1
INV-MODL-FG-0297,2,RM,INV-RM-RM-0095,INV-STRC-SFG-0118,1
INV-MODL-FG-0297,1,RM,INV-RM-RM-0017,INV-MODL-FG-0297,1
INV-MODL-FG-0297,1,RM,INV-RM-RM-0106,INV-MODL-FG-0297,1
INV-MODL-FG-0297,1,RM,INV-RM-RM-0027,INV-MODL-FG-0297,4
INV-MODL-FG-0298,0,FG,INV-MODL-FG-0298,,1
INV-MODL-FG-0298,1,SFG,INV-BEAM-SFG-0611,INV-MODL-FG-0298,4
INV-MODL-FG-0298,2,RM,INV-RM-RM-0035,INV-BEAM-SFG-0611,4
INV-MODL-FG-0298,2,RM,INV-RM-RM-0013,INV-BEAM-SFG-0611,2
INV-MODL-FG-0298,2,RM,INV-RM-RM-0089,INV-BEAM-SFG-0611,3
INV-MODL-FG-0298,1,SFG,INV-STRC-SFG-0330,INV-MODL-FG-0298,4
INV-MODL-FG-0298,2,RM,INV-RM-RM-0046,INV-STRC-SFG-0330,1
INV-MODL-FG-0298,2,RM,INV-RM-RM-0064,INV-STRC-SFG-0330,1
INV-MODL-FG-0298,2,RM,INV-RM-RM-0085,INV-STRC-SFG-0330,4
INV-MODL-FG-0298,2,RM,INV-RM-RM-0074,INV-STRC-SFG-0330,4
INV-MODL-FG-0298,1,SFG,INV-STRC-SFG-0170,INV-MODL-FG-0298,3
INV-MODL-FG-0298,2,RM,INV-RM-RM-0027,INV-STRC-SFG-0170,2
INV-MODL-FG-0298,2,RM,INV-RM-RM-0077,INV-STRC-SFG-0170,4
INV-MODL-FG-0298,2,RM,INV-RM-RM-0043,INV-STRC-SFG-0170,4
INV-MODL-FG-0298,2,RM,INV-RM-RM-0076,INV-STRC-SFG-0170,4
INV-MODL-FG-0298,2,RM,INV-RM-RM-0020,INV-STRC-SFG-0170,2
INV-MODL-FG-0298,2,RM,INV-RM-RM-0049,INV-STRC-SFG-0170,2
INV-MODL-FG-0298,1,SFG,INV-MODL-SFG-1269,INV-MODL-FG-0298,3
INV-MODL-FG-0298,2,RM,INV-RM-RM-0007,INV-MODL-SFG-1269,2
INV-MODL-FG-0298,2,RM,INV-RM-RM-0047,INV-MODL-SFG-1269,4
INV-MODL-FG-0298,2,RM,INV-RM-RM-0026,INV-MODL-SFG-1269,3
INV-MODL-FG-0298,2,RM,INV-RM-RM-0085,INV-MODL-SFG-1269,1
INV-MODL-FG-0298,1,SFG,INV-MODL-SFG-1229,INV-MODL-FG-0298,1
INV-MODL-FG-0298,2,RM,INV-RM-RM-0068,INV-MODL-SFG-1229,2
INV-MODL-FG-0298,2,RM,INV-RM-RM-0003,INV-MODL-SFG-1229,1
INV-MODL-FG-0298,2,RM,INV-RM-RM-0009,INV-MODL-SFG-1229,3
INV-MODL-FG-0298,2,RM,INV-RM-RM-0027,INV-MODL-SFG-1229,4
INV-MODL-FG-0298,2,RM,INV-RM-RM-0070,INV-MODL-SFG-1229,2
